-34.339,-51.26,22.237
-33.246,-51.264,22.378
-32.152,-51.272,22.515
-31.067,-51.274,22.723
-29.981,-51.271,22.914
-28.892,-51.271,23.098
-27.806,-51.269,23.296
-26.711,-51.265,23.418
-25.622,-51.272,23.612
-24.528,-51.271,23.752
-23.435,-51.267,23.898
-22.348,-51.273,24.121
-21.261,-51.272,24.339
-20.172,-51.271,24.543
-19.079,-51.275,24.717
-17.993,-51.276,24.973
-16.897,-51.272,25.096
-15.806,-51.272,25.303
-14.712,-51.274,25.473
-13.616,-51.278,25.643
-12.523,-51.276,25.828
-11.428,-51.274,25.985
-10.332,-51.273,26.147
-9.2365,-51.272,26.316
-8.1363,-51.272,26.429
-7.0404,-51.276,26.614
-5.9416,-51.276,26.751
-4.8508,-51.276,27.012
-3.7581,-51.28,27.267
-2.6641,-51.288,27.526
-1.5693,-51.285,27.743
-0.47624,-51.286,28.012
0.6141,-51.291,28.356
1.7016,-51.297,28.773
2.7883,-51.306,29.243
3.8777,-51.312,29.677
4.9674,-51.321,30.142
6.0594,-51.332,30.601
7.1548,-51.344,31.018
8.2502,-51.351,31.439
9.3447,-51.366,31.957
10.442,-51.379,32.437
11.543,-51.391,32.841
12.645,-51.396,33.213
13.747,-51.401,33.621
14.851,-51.399,33.959
15.953,-51.399,34.367
17.058,-51.405,34.8
18.167,-51.416,35.184
19.274,-51.425,35.644
20.383,-51.435,36.1
21.494,-51.446,36.512
22.606,-51.457,36.96
23.72,-51.473,37.434
24.834,-51.483,37.914
25.95,-51.496,38.388
27.066,-51.505,38.866
28.185,-51.517,39.334
29.303,-51.525,39.885
30.425,-51.541,40.5
31.546,-51.545,41.013
32.67,-51.556,41.551
33.796,-51.57,42.081
34.923,-51.58,42.618
36.055,-51.6,43.294
37.187,-51.614,43.938
38.321,-51.627,44.583
39.458,-51.646,45.258
40.597,-51.658,45.982
41.741,-51.681,46.771
42.89,-51.709,47.632
44.043,-51.738,48.532
45.198,-51.763,49.484
46.362,-51.794,50.593
47.533,-51.833,51.819
48.709,-51.868,53.056
49.895,-51.902,54.557
51.096,-51.956,56.25
52.309,-52.008,58.133
53.544,-52.08,60.349
-53.079,-50.158,21.105
-51.966,-50.159,21.114
-50.844,-50.155,21.048
-49.739,-50.151,21.101
-48.623,-50.143,21.067
-47.508,-50.132,21.023
-46.407,-50.145,21.118
-45.307,-50.156,21.217
-44.199,-50.149,21.222
-43.102,-50.152,21.326
-42.01,-50.15,21.464
-40.918,-50.151,21.601
-39.832,-50.157,21.795
-38.734,-50.157,21.888
-37.643,-50.157,22.039
-36.544,-50.158,22.125
-35.453,-50.159,22.273
-34.361,-50.167,22.433
-33.272,-50.171,22.608
-32.184,-50.178,22.803
-31.096,-50.18,22.988
-30.008,-50.172,23.164
-28.921,-50.173,23.362
-27.838,-50.171,23.6
-26.746,-50.166,23.755
-25.658,-50.176,23.97
-24.562,-50.174,24.094
-23.468,-50.169,24.237
-22.38,-50.173,24.456
-21.289,-50.17,24.638
-20.2,-50.168,24.844
-19.106,-50.176,25.028
-18.016,-50.179,25.246
-16.922,-50.171,25.394
-15.829,-50.17,25.579
-14.733,-50.171,25.739
-13.637,-50.175,25.9
-12.544,-50.175,26.098
-11.447,-50.172,26.249
-10.352,-50.168,26.419
-9.2539,-50.167,26.56
-8.1515,-50.169,26.654
-7.0533,-50.167,26.799
-5.9532,-50.165,26.915
-4.8559,-50.168,27.096
-3.7646,-50.169,27.366
-2.6716,-50.175,27.637
-1.5738,-50.174,27.818
-0.48065,-50.176,28.093
0.60902,-50.184,28.466
1.6969,-50.187,28.874
2.7843,-50.197,29.343
3.8732,-50.2,29.781
4.9625,-50.206,30.25
6.0524,-50.214,30.749
7.1455,-50.228,31.237
8.2423,-50.237,31.655
9.3371,-50.251,32.173
10.436,-50.263,32.619
11.537,-50.274,33.024
12.639,-50.277,33.399
13.742,-50.283,33.805
14.844,-50.283,34.215
15.947,-50.285,34.695
17.053,-50.296,35.12
18.162,-50.302,35.511
19.27,-50.311,35.934
20.38,-50.315,36.321
21.492,-50.326,36.734
22.605,-50.336,37.181
23.719,-50.353,37.693
24.833,-50.364,38.173
25.949,-50.371,38.616
27.066,-50.376,39.06
28.185,-50.391,39.562
29.303,-50.394,40.081
30.425,-50.404,40.624
31.548,-50.414,41.128
32.671,-50.421,41.671
33.798,-50.434,42.164
34.925,-50.441,42.742
36.055,-50.454,43.309
37.187,-50.469,43.909
38.322,-50.483,44.591
39.459,-50.501,45.225
40.599,-50.518,45.94
41.741,-50.534,46.696
42.889,-50.556,47.564
44.039,-50.579,48.389
45.195,-50.604,49.337
46.356,-50.632,50.364
47.523,-50.664,51.429
48.698,-50.697,52.705
49.882,-50.735,54.063
51.081,-50.783,55.756
52.286,-50.82,57.48
53.514,-50.883,59.567
54.764,-50.956,62.01
-53.063,-49.055,20.989
-51.948,-49.057,20.987
-50.829,-49.059,20.95
-49.717,-49.047,20.939
-48.607,-49.041,20.944
-47.51,-49.044,21.052
-46.409,-49.042,21.121
-45.313,-49.045,21.234
-44.208,-49.04,21.268
-43.121,-49.047,21.455
-42.032,-49.053,21.624
-40.945,-49.055,21.812
-39.859,-49.059,22.007
-38.764,-49.057,22.122
-37.672,-49.052,22.261
-36.568,-49.054,22.308
-35.483,-49.057,22.516
-34.39,-49.065,22.672
-33.305,-49.069,22.889
-32.223,-49.075,23.139
-31.135,-49.079,23.337
-30.045,-49.075,23.504
-28.954,-49.08,23.681
-27.871,-49.079,23.933
-26.78,-49.07,24.093
-25.691,-49.076,24.297
-24.597,-49.073,24.451
-23.507,-49.072,24.639
-22.415,-49.081,24.847
-21.322,-49.086,25.032
-20.232,-49.09,25.249
-19.136,-49.086,25.395
-18.046,-49.086,25.605
-16.952,-49.072,25.757
-15.857,-49.07,25.922
-14.758,-49.068,26.038
-13.662,-49.071,26.219
-12.57,-49.068,26.428
-11.469,-49.068,26.54
-10.371,-49.067,26.689
-9.2704,-49.063,26.796
-8.1671,-49.064,26.881
-7.0653,-49.066,26.993
-5.9661,-49.066,27.136
-4.8665,-49.067,27.283
-3.7764,-49.064,27.569
-2.6792,-49.062,27.753
-1.5795,-49.066,27.922
-0.48932,-49.067,28.252
0.60143,-49.077,28.622
1.69,-49.076,29.013
2.7783,-49.081,29.452
3.8669,-49.088,29.921
4.9561,-49.098,30.421
6.0471,-49.108,30.917
7.1374,-49.122,31.479
8.2332,-49.131,31.934
9.3294,-49.141,32.42
10.427,-49.155,32.936
11.529,-49.163,33.309
12.631,-49.166,33.721
13.735,-49.174,34.123
14.838,-49.172,34.537
15.941,-49.175,35.016
17.048,-49.184,35.443
18.156,-49.196,35.902
19.266,-49.2,36.294
20.376,-49.203,36.683
21.488,-49.207,37.066
22.601,-49.217,37.516
23.715,-49.227,37.998
24.831,-49.239,38.476
25.948,-49.247,38.917
27.066,-49.253,39.36
28.185,-49.261,39.794
29.304,-49.264,40.274
30.427,-49.277,40.812
31.55,-49.285,41.317
32.674,-49.292,41.861
33.803,-49.31,42.383
34.93,-49.317,42.882
36.058,-49.322,43.421
37.19,-49.332,43.988
38.324,-49.344,44.591
39.462,-49.362,45.263
40.6,-49.374,45.943
41.742,-49.39,46.656
42.888,-49.403,47.455
44.038,-49.427,48.277
45.191,-49.444,49.151
46.351,-49.472,50.133
47.515,-49.501,51.114
48.689,-49.536,52.296
49.869,-49.567,53.618
51.063,-49.6,55.241
52.271,-49.646,57.026
53.492,-49.703,58.937
54.736,-49.775,61.192
55.998,-49.84,63.796
-54.165,-47.946,20.893
-53.046,-47.941,20.854
-51.935,-47.947,20.879
-50.82,-47.948,20.868
-49.717,-47.948,20.934
-48.611,-47.947,20.975
-47.525,-47.95,21.161
-46.435,-47.947,21.309
-45.334,-47.952,21.395
-44.232,-47.949,21.459
-43.143,-47.956,21.634
-42.057,-47.96,21.821
-40.978,-47.965,22.08
-39.895,-47.963,22.293
-38.801,-47.959,22.415
-37.709,-47.955,22.562
-36.614,-47.952,22.681
-35.522,-47.951,22.827
-34.435,-47.956,23.033
-33.35,-47.964,23.264
-32.269,-47.97,23.53
-31.18,-47.979,23.741
-30.088,-47.979,23.904
-28.993,-47.986,24.057
-27.906,-47.983,24.27
-26.817,-47.978,24.469
-25.73,-47.984,24.709
-24.643,-47.982,24.933
-23.551,-47.982,25.121
-22.457,-47.984,25.29
-21.362,-47.985,25.46
-20.27,-47.984,25.653
-19.174,-47.985,25.823
-18.08,-47.985,26.008
-16.983,-47.976,26.144
-15.887,-47.97,26.294
-14.788,-47.971,26.425
-13.692,-47.972,26.612
-12.592,-47.969,26.733
-11.492,-47.965,26.855
-10.393,-47.961,26.98
-9.2893,-47.955,27.057
-8.1879,-47.952,27.166
-7.0857,-47.95,27.266
-5.9848,-47.948,27.387
-4.8842,-47.953,27.54
-3.785,-47.955,27.706
-2.6853,-47.951,27.849
-1.5876,-47.958,28.068
-0.49509,-47.96,28.371
0.5949,-47.967,28.749
1.6836,-47.967,29.15
2.7706,-47.972,29.624
3.859,-47.977,30.097
4.9476,-47.988,30.63
6.037,-47.997,31.165
7.1273,-48.013,31.76
8.2219,-48.021,32.254
9.319,-48.026,32.71
10.416,-48.032,33.199
11.519,-48.042,33.607
12.62,-48.044,34.058
13.724,-48.058,34.528
14.83,-48.06,34.897
15.934,-48.065,35.373
17.042,-48.076,35.836
18.15,-48.084,36.301
19.261,-48.086,36.657
20.371,-48.087,37.087
21.484,-48.089,37.474
22.597,-48.095,37.928
23.713,-48.107,38.37
24.829,-48.118,38.85
25.946,-48.124,39.294
27.064,-48.127,39.74
28.184,-48.132,40.141
29.304,-48.135,40.619
30.427,-48.142,41.05
31.551,-48.15,41.555
32.676,-48.157,42.096
33.805,-48.177,42.617
34.933,-48.182,43.078
36.062,-48.187,43.616
37.194,-48.2,44.138
38.327,-48.206,44.669
39.465,-48.226,45.297
40.603,-48.235,45.94
41.745,-48.248,46.655
42.892,-48.268,47.44
44.041,-48.288,48.225
45.191,-48.299,49.024
46.349,-48.321,49.971
47.511,-48.346,50.913
48.683,-48.376,52.058
49.863,-48.411,53.326
51.049,-48.434,54.745
52.253,-48.473,56.446
53.468,-48.52,58.276
54.705,-48.585,60.395
55.959,-48.644,62.814
-54.152,-46.837,20.792
-53.034,-46.829,20.751
-51.927,-46.835,20.805
-50.814,-46.839,20.803
-49.714,-46.839,20.89
-48.615,-46.845,20.991
-47.531,-46.847,21.191
-46.446,-46.852,21.391
-45.351,-46.853,21.513
-44.253,-46.846,21.6
-43.16,-46.855,21.748
-39.925,-46.862,22.52
-38.836,-46.863,22.7
-37.744,-46.86,22.853
-36.649,-46.857,22.976
-35.553,-46.855,23.095
-34.467,-46.858,23.313
-33.386,-46.871,23.592
-32.303,-46.88,23.852
-31.215,-46.893,24.08
-30.124,-46.891,24.261
-29.036,-46.891,24.472
-27.955,-46.886,24.742
-26.867,-46.88,24.954
-25.778,-46.884,25.182
-24.693,-46.881,25.438
-23.599,-46.885,25.63
-22.504,-46.89,25.803
-21.409,-46.892,25.983
-19.218,-46.885,26.322
-18.12,-46.883,26.462
-17.022,-46.876,26.606
-15.921,-46.874,26.721
-14.817,-46.876,26.812
-13.722,-46.876,27.008
-12.622,-46.863,27.114
-11.518,-46.858,27.195
-10.415,-46.85,27.279
-9.3094,-46.846,27.331
-8.2049,-46.85,27.424
-7.0984,-46.847,27.471
-5.9951,-46.846,27.566
-4.8945,-46.846,27.706
-3.793,-46.849,27.847
-2.6933,-46.847,28.003
-1.5957,-46.848,28.209
-0.5045,-46.849,28.539
0.58642,-46.853,28.899
1.6758,-46.86,29.32
2.7629,-46.863,29.797
3.8511,-46.871,30.3
4.9392,-46.879,30.839
6.0252,-46.884,31.451
7.1138,-46.897,32.087
8.2083,-46.907,32.614
9.3061,-46.912,33.072
10.403,-46.914,33.567
11.506,-46.926,34.008
12.607,-46.933,34.528
13.713,-46.946,34.962
14.82,-46.953,35.362
15.925,-46.953,35.807
17.033,-46.957,36.242
18.142,-46.961,36.713
19.253,-46.966,37.103
20.364,-46.964,37.499
21.478,-46.971,37.918
22.593,-46.977,38.333
23.708,-46.979,38.791
24.826,-46.992,39.229
25.944,-46.995,39.64
27.064,-47.001,40.08
28.184,-47.005,40.483
29.305,-47.007,40.963
30.428,-47.013,41.395
31.554,-47.025,41.893
32.679,-47.031,42.359
33.809,-47.049,42.881
34.937,-47.051,43.345
36.067,-47.057,43.842
37.199,-47.069,44.327
38.33,-47.067,44.789
39.467,-47.084,45.38
40.607,-47.1,46.011
41.748,-47.107,46.693
42.891,-47.119,47.367
44.038,-47.134,48.077
45.188,-47.144,48.874
46.344,-47.166,49.735
47.505,-47.187,50.639
48.676,-47.215,51.782
49.854,-47.246,53.009
51.04,-47.276,54.367
52.237,-47.31,55.897
53.446,-47.347,57.603
55.924,-47.454,61.921
-55.25,-45.733,20.674
-54.133,-45.727,20.647
-53.025,-45.728,20.683
-51.919,-45.734,20.738
-50.814,-45.742,20.804
-49.714,-45.741,20.887
-48.625,-45.748,21.062
-47.542,-45.746,21.262
-46.458,-45.748,21.463
-45.369,-45.746,21.626
-44.273,-45.748,21.751
-43.186,-45.76,21.951
-38.858,-45.756,22.863
-37.771,-45.755,23.061
-36.677,-45.752,23.195
-35.58,-45.753,23.313
-34.499,-45.748,23.567
-33.419,-45.767,23.872
-32.347,-45.779,24.241
-31.263,-45.776,24.487
-30.174,-45.775,24.688
-29.081,-45.771,24.856
-27.995,-45.778,25.111
-26.907,-45.78,25.35
-25.823,-45.783,25.63
-24.738,-45.782,25.909
-23.647,-45.783,26.127
-22.554,-45.788,26.343
-21.457,-45.792,26.509
-20.363,-45.792,26.714
-19.267,-45.785,26.878
-18.168,-45.778,27.021
-17.069,-45.774,27.167
-15.963,-45.77,27.235
-14.854,-45.772,27.271
-13.751,-45.764,27.367
-12.647,-45.756,27.446
-11.543,-45.749,27.519
-10.437,-45.743,27.574
-9.3314,-45.74,27.645
-8.2208,-45.74,27.648
-7.1082,-45.739,27.615
-5.9986,-45.74,27.629
-4.8984,-45.741,27.782
-3.7998,-45.735,27.94
-2.7025,-45.731,28.134
-1.6063,-45.729,28.361
-0.5141,-45.732,28.686
0.57868,-45.739,29.034
1.6686,-45.747,29.46
2.755,-45.753,29.97
3.8397,-45.759,30.548
4.9261,-45.77,31.155
6.0133,-45.777,31.765
7.1031,-45.785,32.371
8.1947,-45.792,32.975
9.2915,-45.795,33.472
10.389,-45.804,34.033
11.493,-45.811,34.445
12.592,-45.82,35.036
13.699,-45.828,35.44
14.808,-45.838,35.837
15.915,-45.84,36.279
17.025,-45.843,36.679
18.134,-45.845,37.152
19.248,-45.854,37.537
20.358,-45.849,37.976
21.472,-45.851,38.402
22.588,-45.856,38.819
23.705,-45.86,39.236
24.823,-45.867,39.643
25.943,-45.875,40.047
27.064,-45.88,40.489
28.185,-45.884,40.932
29.305,-45.879,41.305
30.43,-45.886,41.735
31.556,-45.897,42.195
32.682,-45.9,42.626
33.811,-45.914,43.154
34.939,-45.915,43.581
36.069,-45.919,44.039
37.203,-45.932,44.523
38.334,-45.931,44.983
39.473,-45.951,45.528
40.611,-45.965,46.08
41.751,-45.968,46.728
42.895,-45.98,47.402
44.04,-45.991,48.073
45.191,-46.002,48.868
46.344,-46.022,49.606
47.502,-46.037,50.476
48.669,-46.058,51.502
49.843,-46.083,52.649
51.028,-46.113,53.959
52.222,-46.143,55.445
53.429,-46.176,57.105
54.645,-46.224,58.797
55.893,-46.277,61.103
-55.236,-44.63,20.572
-54.123,-44.628,20.574
-53.016,-44.63,20.62
-51.916,-44.635,20.711
-50.813,-44.641,20.784
-49.721,-44.642,20.927
-48.637,-44.643,21.13
-47.557,-44.641,21.351
-46.47,-44.646,21.541
-45.384,-44.644,21.732
-44.3,-44.644,21.941
-43.209,-44.647,22.098
-39.946,-44.654,22.665
-38.852,-44.654,22.804
-37.769,-44.659,23.044
-36.676,-44.658,23.197
-35.59,-44.652,23.4
-33.43,-44.657,23.943
-32.355,-44.658,24.277
-31.279,-44.662,24.608
-30.2,-44.668,24.915
-29.118,-44.664,25.196
-28.029,-44.673,25.438
-26.946,-44.678,25.731
-25.864,-44.68,26.045
-24.782,-44.684,26.361
-23.694,-44.685,26.626
-22.605,-44.687,26.883
-21.513,-44.686,27.111
-20.417,-44.685,27.301
-19.319,-44.677,27.464
-18.213,-44.668,27.526
-17.112,-44.667,27.673
-16.006,-44.664,27.751
-14.896,-44.668,27.803
-13.778,-44.66,27.719
-12.67,-44.654,27.757
-11.564,-44.641,27.807
-10.456,-44.633,27.832
-9.3458,-44.626,27.833
-8.2282,-44.629,27.748
-7.1219,-44.625,27.802
-6.0116,-44.626,27.809
-4.9047,-44.624,27.855
-3.8052,-44.616,27.998
-2.7093,-44.618,28.239
-1.6146,-44.616,28.498
-0.52022,-44.621,28.798
0.57236,-44.63,29.162
1.6597,-44.635,29.635
2.7461,-44.639,30.147
3.8295,-44.644,30.763
4.9139,-44.652,31.41
6.0002,-44.658,32.057
7.09,-44.663,32.667
8.1789,-44.668,33.348
9.2775,-44.674,33.841
10.376,-44.684,34.401
11.477,-44.686,34.893
12.578,-44.699,35.48
13.686,-44.707,35.92
14.793,-44.714,36.398
15.901,-44.718,36.837
17.013,-44.724,37.234
18.125,-44.729,37.666
19.24,-44.738,38.051
20.351,-44.734,38.526
21.466,-44.732,38.92
22.583,-44.736,39.34
23.701,-44.741,39.755
24.82,-44.744,40.13
25.942,-44.755,40.492
27.064,-44.76,40.935
28.185,-44.757,41.347
29.307,-44.757,41.715
30.431,-44.758,42.115
31.558,-44.765,42.543
32.684,-44.767,42.973
33.813,-44.774,43.434
34.942,-44.777,43.857
36.073,-44.781,44.316
37.207,-44.795,44.757
38.341,-44.802,45.244
39.476,-44.81,45.688
40.615,-44.824,46.24
41.755,-44.829,46.803
42.896,-44.834,47.405
44.041,-44.842,48.04
45.188,-44.849,48.716
46.34,-44.865,49.418
47.497,-44.879,50.285
48.666,-44.903,51.344
49.837,-44.923,52.411
51.018,-44.953,53.633
52.207,-44.976,54.997
53.407,-45.001,56.535
54.618,-45.034,58.155
-56.338,-43.531,20.483
-55.228,-43.529,20.508
-54.12,-43.525,20.542
-53.016,-43.53,20.606
-51.914,-43.535,20.69
-50.818,-43.54,20.809
-49.736,-43.538,21.017
-48.653,-43.536,21.221
-47.571,-43.533,21.434
-46.486,-43.534,21.636
-45.394,-43.527,21.774
-44.302,-43.527,21.924
-43.213,-43.527,22.091
-38.834,-43.546,22.642
-37.751,-43.556,22.885
-36.66,-43.547,23.036
-35.57,-43.544,23.213
-33.4,-43.542,23.657
-32.325,-43.539,23.968
-31.25,-43.54,24.3
-30.176,-43.547,24.657
-29.104,-43.535,25.016
-28.029,-43.549,25.392
-26.947,-43.549,25.691
-25.88,-43.554,26.16
-24.811,-43.561,26.617
-23.731,-43.567,26.979
-22.644,-43.574,27.284
-21.553,-43.578,27.546
-20.459,-43.576,27.771
-19.36,-43.57,27.932
-18.257,-43.563,28.049
-17.152,-43.561,28.149
-16.039,-43.556,28.152
-14.925,-43.561,28.161
-13.808,-43.551,28.087
-12.696,-43.544,28.088
-11.588,-43.531,28.117
-10.473,-43.525,28.062
-9.3618,-43.519,28.063
-8.2427,-43.524,27.969
-7.1317,-43.52,27.961
-6.0223,-43.518,27.975
-4.9121,-43.514,27.97
-3.8117,-43.504,28.097
-2.7156,-43.502,28.325
-1.6215,-43.501,28.604
-0.52627,-43.508,28.902
0.56615,-43.513,29.263
1.6545,-43.523,29.738
2.7404,-43.522,30.254
3.8222,-43.526,30.908
4.9046,-43.53,31.595
5.9902,-43.537,32.277
7.0773,-43.541,32.961
8.1684,-43.552,33.635
9.2618,-43.557,34.277
10.361,-43.563,34.841
11.463,-43.576,35.395
12.565,-43.588,35.983
13.672,-43.594,36.464
14.779,-43.603,36.977
15.89,-43.605,37.383
17.002,-43.605,37.787
18.115,-43.606,38.187
19.231,-43.615,38.573
20.344,-43.615,39.043
21.461,-43.621,39.465
22.579,-43.623,39.849
23.699,-43.629,40.225
24.82,-43.63,40.566
25.941,-43.633,40.938
27.063,-43.634,41.35
28.184,-43.626,41.73
29.308,-43.629,42.093
30.432,-43.625,42.5
31.56,-43.635,42.884
32.688,-43.639,43.313
33.817,-43.646,43.734
34.948,-43.652,44.191
36.078,-43.651,44.539
37.21,-43.656,44.954
38.345,-43.662,45.442
39.48,-43.668,45.889
40.619,-43.682,46.401
41.759,-43.686,46.964
42.9,-43.696,47.476
44.042,-43.698,48.039
45.189,-43.7,48.721
46.338,-43.71,49.348
47.494,-43.721,50.178
48.658,-43.739,51.119
49.83,-43.762,52.178
51.009,-43.788,53.359
52.194,-43.805,54.643
53.393,-43.832,56.128
54.603,-43.867,57.736
55.828,-43.904,59.569
-56.32,-42.422,20.343
-55.218,-42.424,20.427
-54.111,-42.427,20.47
-53.012,-42.435,20.58
-51.911,-42.433,20.655
-50.821,-42.436,20.817
-49.744,-42.437,21.067
-48.661,-42.431,21.263
-47.567,-42.428,21.388
-46.476,-42.425,21.544
-45.376,-42.418,21.619
-44.274,-42.423,21.694
-43.18,-42.424,21.831
-40.978,-42.426,21.985
-39.883,-42.428,22.108
-38.791,-42.429,22.257
-37.706,-42.429,22.463
-36.618,-42.429,22.649
-35.535,-42.422,22.871
-29.079,-42.426,24.759
-28.004,-42.434,25.129
-26.931,-42.434,25.507
-25.858,-42.436,25.909
-22.66,-42.456,27.433
-21.578,-42.465,27.801
-20.493,-42.472,28.152
-19.395,-42.464,28.324
-18.294,-42.463,28.494
-17.185,-42.462,28.566
-16.07,-42.45,28.536
-14.956,-42.449,28.535
-13.836,-42.438,28.442
-12.72,-42.429,28.382
-11.604,-42.42,28.332
-10.485,-42.417,28.231
-9.3705,-42.412,28.189
-8.2527,-42.409,28.097
-7.1419,-42.409,28.105
-6.0295,-42.406,28.076
-4.9215,-42.401,28.105
-3.8193,-42.391,28.208
-2.7216,-42.387,28.41
-1.6275,-42.385,28.69
-0.53263,-42.395,29.013
0.56202,-42.4,29.335
1.6489,-42.409,29.843
2.7345,-42.405,30.362
3.8144,-42.407,31.054
4.8955,-42.41,31.779
5.9807,-42.419,32.494
7.0672,-42.423,33.213
8.1571,-42.437,33.956
9.2513,-42.447,34.628
10.349,-42.451,35.233
11.448,-42.462,35.9
12.551,-42.467,36.461
13.656,-42.476,37.052
14.765,-42.484,37.565
15.876,-42.488,38.007
16.989,-42.489,38.411
18.104,-42.489,38.775
19.221,-42.49,39.134
20.337,-42.49,39.529
21.455,-42.494,39.915
22.576,-42.499,40.259
23.697,-42.503,40.561
24.818,-42.501,40.905
25.939,-42.499,41.247
27.063,-42.504,41.614
28.187,-42.505,41.942
29.311,-42.505,42.309
30.436,-42.505,42.71
31.564,-42.509,43.102
32.691,-42.507,43.539
33.82,-42.511,43.965
34.951,-42.515,44.426
36.082,-42.513,44.813
37.214,-42.517,45.228
38.35,-42.526,45.713
39.485,-42.529,46.124
40.624,-42.543,46.555
41.762,-42.544,47.043
42.904,-42.554,47.555
44.046,-42.557,48.114
45.192,-42.559,48.755
46.34,-42.567,49.343
47.496,-42.578,50.13
48.658,-42.589,51.037
49.826,-42.61,52.014
51.003,-42.631,53.116
52.186,-42.65,54.35
53.38,-42.673,55.708
54.586,-42.696,57.287
55.803,-42.718,59.004
-57.423,-41.319,20.258
-56.31,-41.326,20.271
-55.208,-41.318,20.34
-54.083,-41.323,20.267
-52.986,-41.326,20.38
-51.907,-41.324,20.608
-50.825,-41.324,20.815
-49.741,-41.324,21.02
-48.655,-41.318,21.198
-47.563,-41.318,21.337
-46.459,-41.319,21.4
-45.354,-41.314,21.442
-44.245,-41.313,21.449
-43.137,-41.312,21.475
-42.031,-41.307,21.493
-40.929,-41.308,21.559
-39.834,-41.315,21.688
-38.738,-41.311,21.791
-29.045,-41.291,24.37
-27.969,-41.298,24.727
-26.903,-41.31,25.189
-25.834,-41.313,25.624
-24.774,-41.318,26.169
-23.713,-41.329,26.739
-20.508,-41.367,28.326
-19.415,-41.358,28.567
-18.321,-41.356,28.813
-17.211,-41.35,28.866
-16.097,-41.34,28.864
-14.98,-41.336,28.827
-13.857,-41.326,28.699
-12.736,-41.319,28.595
-11.617,-41.309,28.499
-10.496,-41.303,28.375
-9.378,-41.294,28.271
-8.2605,-41.296,28.196
-7.1492,-41.294,28.198
-6.0383,-41.289,28.19
-4.9293,-41.285,28.209
-3.8263,-41.279,28.314
-2.7269,-41.273,28.486
-1.6312,-41.274,28.752
-0.53625,-41.285,29.081
0.55719,-41.283,29.408
1.6451,-41.294,29.912
2.7267,-41.288,30.507
3.807,-41.288,31.199
4.8893,-41.293,31.92
5.9742,-41.305,32.667
7.0582,-41.309,33.46
8.1485,-41.321,34.204
9.2432,-41.33,34.878
10.338,-41.334,35.593
11.433,-41.339,36.342
12.538,-41.343,36.904
13.642,-41.354,37.567
14.753,-41.361,38.046
15.866,-41.359,38.42
16.98,-41.355,38.794
18.096,-41.355,39.12
19.214,-41.354,39.445
20.333,-41.36,39.794
21.453,-41.364,40.103
22.574,-41.369,40.446
23.696,-41.369,40.716
24.816,-41.365,41.062
25.938,-41.363,41.403
27.061,-41.362,41.739
28.186,-41.366,42.064
29.311,-41.367,42.39
30.437,-41.368,42.789
31.566,-41.377,43.252
32.694,-41.376,43.686
33.823,-41.376,44.155
34.955,-41.381,44.653
36.086,-41.379,45.042
37.219,-41.381,45.459
38.355,-41.389,45.945
39.49,-41.389,46.359
40.629,-41.399,46.797
41.764,-41.395,47.171
42.907,-41.405,47.682
44.049,-41.411,48.197
45.195,-41.414,48.793
46.342,-41.421,49.343
47.495,-41.426,50.054
48.653,-41.432,50.886
49.824,-41.457,51.893
50.998,-41.474,52.957
52.179,-41.491,54.107
53.365,-41.509,55.301
54.567,-41.525,56.797
55.781,-41.542,58.472
-58.518,-40.209,20.105
-57.41,-40.206,20.145
-56.287,-40.214,20.094
-55.171,-40.214,20.078
-54.072,-40.216,20.177
-52.98,-40.223,20.321
-51.901,-40.221,20.547
-50.817,-40.219,20.74
-48.637,-40.207,21.041
-47.528,-40.208,21.061
-46.419,-40.204,21.069
-45.308,-40.201,21.066
-44.195,-40.2,21.042
-43.083,-40.2,21.03
-41.975,-40.195,21.028
-40.876,-40.191,21.104
-39.776,-40.19,21.167
-23.68,-40.213,26.368
-22.623,-40.221,26.986
-21.568,-40.23,27.644
-19.437,-40.235,28.782
-18.34,-40.248,29.038
-17.23,-40.243,29.104
-16.114,-40.228,29.069
-14.996,-40.224,29.029
-13.877,-40.214,28.954
-12.75,-40.203,28.757
-11.625,-40.198,28.593
-10.504,-40.19,28.474
-9.3858,-40.187,28.386
-8.269,-40.188,28.323
-7.1544,-40.183,28.27
-6.0414,-40.177,28.225
-4.9341,-40.172,28.272
-3.8307,-40.167,28.377
-2.7303,-40.154,28.514
-1.6314,-40.154,28.721
-0.53691,-40.156,29.029
0.55529,-40.156,29.385
1.6418,-40.168,29.923
2.7224,-40.156,30.524
3.8019,-40.165,31.276
4.8851,-40.178,32.022
5.9663,-40.185,32.848
7.0511,-40.196,33.668
8.1375,-40.207,34.523
9.2289,-40.215,35.307
10.325,-40.216,35.99
11.42,-40.219,36.779
12.522,-40.224,37.451
13.63,-40.23,38.01
14.741,-40.233,38.493
15.857,-40.229,38.796
16.974,-40.23,39.087
18.092,-40.223,39.311
